14:10:40.323 [main] INFO  assignment4.Assignment4$ - Reading file /assignment4/data_set.mat
14:10:44.156 [main] INFO  a.RestrictedBoltzmannMachine - 153: M -2311.060137857457
14:10:44.156 [main] INFO  a.RestrictedBoltzmannMachine - 153: G 43.46794925697686
14:10:44.174 [main] INFO  a.RestrictedBoltzmannMachine - 154: M -2310.2465660306634
14:10:44.174 [main] INFO  a.RestrictedBoltzmannMachine - 154: G 54.9941375765053
14:10:44.193 [main] INFO  a.RestrictedBoltzmannMachine - 155: M -2308.4144686350683
14:10:44.193 [main] INFO  a.RestrictedBoltzmannMachine - 155: G 30.740063897225344
14:10:44.211 [main] INFO  a.RestrictedBoltzmannMachine - 156: M -2306.150779701053
14:10:44.211 [main] INFO  a.RestrictedBoltzmannMachine - 156: G 7.432430971628786
14:10:44.231 [main] INFO  a.RestrictedBoltzmannMachine - 157: M -2303.9648110410026
14:10:44.231 [main] INFO  a.RestrictedBoltzmannMachine - 157: G 6.122947482743184
14:10:44.266 [main] INFO  a.RestrictedBoltzmannMachine - 158: M -2301.8749802973316
14:10:44.266 [main] INFO  a.RestrictedBoltzmannMachine - 158: G -13.000505629316935
14:10:44.311 [main] INFO  a.RestrictedBoltzmannMachine - 159: M -2300.254142740626
14:10:44.312 [main] INFO  a.RestrictedBoltzmannMachine - 159: G -21.676949845971627
14:10:44.345 [main] INFO  a.RestrictedBoltzmannMachine - 160: M -2299.228927936449
14:10:44.345 [main] INFO  a.RestrictedBoltzmannMachine - 160: G -13.31049238397787
14:10:44.365 [main] INFO  a.RestrictedBoltzmannMachine - 161: M -2298.57244446045
14:10:44.365 [main] INFO  a.RestrictedBoltzmannMachine - 161: G -93.85794242072188
14:10:44.384 [main] INFO  a.RestrictedBoltzmannMachine - 162: M -2299.8587681803874
14:10:44.384 [main] INFO  a.RestrictedBoltzmannMachine - 162: G 129.6003689558199
14:10:44.403 [main] INFO  a.RestrictedBoltzmannMachine - 163: M -2298.424452149248
14:10:44.403 [main] INFO  a.RestrictedBoltzmannMachine - 163: G -44.856190129817556
14:10:44.421 [main] INFO  a.RestrictedBoltzmannMachine - 164: M -2298.030691523853
14:10:44.421 [main] INFO  a.RestrictedBoltzmannMachine - 164: G -63.597894847478415
14:10:44.441 [main] INFO  a.RestrictedBoltzmannMachine - 165: M -2298.948264857897
14:10:44.441 [main] INFO  a.RestrictedBoltzmannMachine - 165: G 17.017355156826113
14:10:44.460 [main] INFO  a.RestrictedBoltzmannMachine - 166: M -2299.4337337554384
14:10:44.460 [main] INFO  a.RestrictedBoltzmannMachine - 166: G 60.898123761562665
14:10:44.483 [main] INFO  a.RestrictedBoltzmannMachine - 167: M -2298.6526932879933
14:10:44.483 [main] INFO  a.RestrictedBoltzmannMachine - 167: G 5.181591387811552
14:10:44.501 [main] INFO  a.RestrictedBoltzmannMachine - 168: M -2297.8461250394766
14:10:44.501 [main] INFO  a.RestrictedBoltzmannMachine - 168: G -82.20866226688089
14:10:44.522 [main] INFO  a.RestrictedBoltzmannMachine - 169: M -2298.7643868612004
14:10:44.522 [main] INFO  a.RestrictedBoltzmannMachine - 169: G -59.42495518421078
14:10:44.540 [main] INFO  a.RestrictedBoltzmannMachine - 170: M -2300.7793216044106
14:10:44.540 [main] INFO  a.RestrictedBoltzmannMachine - 170: G 6.088769556502248
14:10:44.559 [main] INFO  a.RestrictedBoltzmannMachine - 171: M -2302.4709874821797
14:10:44.559 [main] INFO  a.RestrictedBoltzmannMachine - 171: G 21.87878707115626
14:10:44.581 [main] INFO  a.RestrictedBoltzmannMachine - 172: M -2303.5559110307586
14:10:44.581 [main] INFO  a.RestrictedBoltzmannMachine - 172: G 100.28780475560953
14:10:44.599 [main] INFO  a.RestrictedBoltzmannMachine - 173: M -2302.5265861293633
14:10:44.599 [main] INFO  a.RestrictedBoltzmannMachine - 173: G -11.812178235714725
14:10:44.615 [main] INFO  a.RestrictedBoltzmannMachine - 174: M -2301.836437282842
14:10:44.616 [main] INFO  a.RestrictedBoltzmannMachine - 174: G -17.020897482922173
14:10:44.630 [main] INFO  a.RestrictedBoltzmannMachine - 175: M -2301.5557212705753
14:10:44.630 [main] INFO  a.RestrictedBoltzmannMachine - 175: G 81.65342979018965
14:10:44.642 [main] INFO  a.RestrictedBoltzmannMachine - 176: M -2299.6700082638063
14:10:44.642 [main] INFO  a.RestrictedBoltzmannMachine - 176: G 32.08814618329837
14:10:44.654 [main] INFO  a.RestrictedBoltzmannMachine - 177: M -2297.3311036339746
14:10:44.654 [main] INFO  a.RestrictedBoltzmannMachine - 177: G 30.827017645706135
14:10:44.668 [main] INFO  a.RestrictedBoltzmannMachine - 178: M -2294.609549114247
14:10:44.669 [main] INFO  a.RestrictedBoltzmannMachine - 178: G -55.62604763412586
14:10:44.682 [main] INFO  a.RestrictedBoltzmannMachine - 179: M -2293.2726709991543
14:10:44.682 [main] INFO  a.RestrictedBoltzmannMachine - 179: G -89.65618360122102
14:10:44.694 [main] INFO  a.RestrictedBoltzmannMachine - 180: M -2293.8626043676372
14:10:44.694 [main] INFO  a.RestrictedBoltzmannMachine - 180: G 2.949992943805136
14:10:44.706 [main] INFO  a.RestrictedBoltzmannMachine - 181: M -2294.3345445403593
14:10:44.706 [main] INFO  a.RestrictedBoltzmannMachine - 181: G -42.86447006706515
14:10:44.721 [main] INFO  a.RestrictedBoltzmannMachine - 182: M -2295.6165800971694
14:10:44.721 [main] INFO  a.RestrictedBoltzmannMachine - 182: G 15.413109169133653
14:10:44.733 [main] INFO  a.RestrictedBoltzmannMachine - 183: M -2296.46214991489
14:10:44.733 [main] INFO  a.RestrictedBoltzmannMachine - 183: G -19.81236145253195
14:10:44.745 [main] INFO  a.RestrictedBoltzmannMachine - 184: M -2297.6194099799154
14:10:44.745 [main] INFO  a.RestrictedBoltzmannMachine - 184: G -26.141222407418525
14:10:44.757 [main] INFO  a.RestrictedBoltzmannMachine - 185: M -2299.183768486604
14:10:44.757 [main] INFO  a.RestrictedBoltzmannMachine - 185: G 15.553162085648214
14:10:44.771 [main] INFO  a.RestrictedBoltzmannMachine - 186: M -2300.280627900889
14:10:44.771 [main] INFO  a.RestrictedBoltzmannMachine - 186: G 56.29723114472365
14:10:44.785 [main] INFO  a.RestrictedBoltzmannMachine - 187: M -2300.1418567508745
14:10:44.785 [main] INFO  a.RestrictedBoltzmannMachine - 187: G -34.38017660851234
14:10:44.797 [main] INFO  a.RestrictedBoltzmannMachine - 188: M -2300.7045662479945
14:10:44.797 [main] INFO  a.RestrictedBoltzmannMachine - 188: G -47.30425670460396
14:10:44.810 [main] INFO  a.RestrictedBoltzmannMachine - 189: M -2302.1570899294657
14:10:44.810 [main] INFO  a.RestrictedBoltzmannMachine - 189: G -34.18474417818454
14:10:44.825 [main] INFO  a.RestrictedBoltzmannMachine - 190: M -2304.1480561263843
14:10:44.825 [main] INFO  a.RestrictedBoltzmannMachine - 190: G 55.714444535333065
14:10:44.840 [main] INFO  a.RestrictedBoltzmannMachine - 191: M -2304.8256368129364
14:10:44.840 [main] INFO  a.RestrictedBoltzmannMachine - 191: G 43.0895652158673
14:10:44.854 [main] INFO  a.RestrictedBoltzmannMachine - 192: M -2304.573668126522
14:10:44.854 [main] INFO  a.RestrictedBoltzmannMachine - 192: G 109.72368373809168
14:10:44.867 [main] INFO  a.RestrictedBoltzmannMachine - 193: M -2302.152422633936
14:10:44.868 [main] INFO  a.RestrictedBoltzmannMachine - 193: G 43.03081642927885
14:10:44.880 [main] INFO  a.RestrictedBoltzmannMachine - 194: M -2299.1126853620585
14:10:44.880 [main] INFO  a.RestrictedBoltzmannMachine - 194: G -67.50298048000663
14:10:44.892 [main] INFO  a.RestrictedBoltzmannMachine - 195: M -2297.7269814269675
14:10:44.892 [main] INFO  a.RestrictedBoltzmannMachine - 195: G 26.09772361891297
14:10:44.905 [main] INFO  a.RestrictedBoltzmannMachine - 196: M -2295.9578934129627
14:10:44.905 [main] INFO  a.RestrictedBoltzmannMachine - 196: G 101.50597938554361
14:10:44.917 [main] INFO  a.RestrictedBoltzmannMachine - 197: M -2292.3355946127103
14:10:44.917 [main] INFO  a.RestrictedBoltzmannMachine - 197: G 6.158822884703983
14:10:44.929 [main] INFO  a.RestrictedBoltzmannMachine - 198: M -2288.9523492347284
14:10:44.929 [main] INFO  a.RestrictedBoltzmannMachine - 198: G -141.60968092492536
14:10:44.940 [main] INFO  a.RestrictedBoltzmannMachine - 199: M -2288.739622013048
14:10:44.940 [main] INFO  a.RestrictedBoltzmannMachine - 199: G -23.97843003065686
14:10:44.952 [main] INFO  a.RestrictedBoltzmannMachine - 200: M -2289.027736114176
14:10:44.953 [main] INFO  a.RestrictedBoltzmannMachine - 200: G -20.94008295840506
14:10:44.965 [main] INFO  a.RestrictedBoltzmannMachine - 201: M -2289.705840464379
14:10:44.965 [main] INFO  a.RestrictedBoltzmannMachine - 201: G -59.070266808759676
14:10:44.977 [main] INFO  a.RestrictedBoltzmannMachine - 202: M -2291.49753971572
14:10:44.977 [main] INFO  a.RestrictedBoltzmannMachine - 202: G 55.6890549702572
14:10:44.988 [main] INFO  a.RestrictedBoltzmannMachine - 203: M -2291.996287942528
14:10:44.988 [main] INFO  a.RestrictedBoltzmannMachine - 203: G -36.00287006722804
14:10:45.000 [main] INFO  a.RestrictedBoltzmannMachine - 204: M -2293.1652187479776
14:10:45.000 [main] INFO  a.RestrictedBoltzmannMachine - 204: G 35.385437553532945
14:10:45.012 [main] INFO  a.RestrictedBoltzmannMachine - 205: M -2293.5095477218256
14:10:45.012 [main] INFO  a.RestrictedBoltzmannMachine - 205: G 45.270933845996886
14:10:45.026 [main] INFO  a.RestrictedBoltzmannMachine - 206: M -2292.914025121395
14:10:45.026 [main] INFO  a.RestrictedBoltzmannMachine - 206: G 70.34175369210556
14:10:45.038 [main] INFO  a.RestrictedBoltzmannMachine - 207: M -2290.971219707124
14:10:45.038 [main] INFO  a.RestrictedBoltzmannMachine - 207: G -24.722727606955267
14:10:45.051 [main] INFO  a.RestrictedBoltzmannMachine - 208: M -2289.717149386425
14:10:45.051 [main] INFO  a.RestrictedBoltzmannMachine - 208: G -87.79120412671051
14:10:45.063 [main] INFO  a.RestrictedBoltzmannMachine - 209: M -2290.344310180349
14:10:45.063 [main] INFO  a.RestrictedBoltzmannMachine - 209: G -71.04998403982822
14:10:45.075 [main] INFO  a.RestrictedBoltzmannMachine - 210: M -2292.3297545756723
14:10:45.075 [main] INFO  a.RestrictedBoltzmannMachine - 210: G -29.532071835823057
14:10:45.087 [main] INFO  a.RestrictedBoltzmannMachine - 211: M -2294.7072959681736
14:10:45.087 [main] INFO  a.RestrictedBoltzmannMachine - 211: G 49.61936782867578
14:10:45.099 [main] INFO  a.RestrictedBoltzmannMachine - 212: M -2295.854695864859
14:10:45.099 [main] INFO  a.RestrictedBoltzmannMachine - 212: G 86.74154077273666
14:10:45.113 [main] INFO  a.RestrictedBoltzmannMachine - 213: M -2295.1525249564042
14:10:45.113 [main] INFO  a.RestrictedBoltzmannMachine - 213: G 38.95134180738339
14:10:45.128 [main] INFO  a.RestrictedBoltzmannMachine - 214: M -2293.7415443026316
14:10:45.128 [main] INFO  a.RestrictedBoltzmannMachine - 214: G -105.52594259403725
14:10:45.141 [main] INFO  a.RestrictedBoltzmannMachine - 215: M -2294.58218056615
14:10:45.141 [main] INFO  a.RestrictedBoltzmannMachine - 215: G -8.030500765002337
14:10:45.154 [main] INFO  a.RestrictedBoltzmannMachine - 216: M -2295.49936321863
14:10:45.154 [main] INFO  a.RestrictedBoltzmannMachine - 216: G 81.68006310637305
14:10:45.168 [main] INFO  a.RestrictedBoltzmannMachine - 217: M -2294.6912263436675
14:10:45.168 [main] INFO  a.RestrictedBoltzmannMachine - 217: G -39.18992031577718
14:10:45.180 [main] INFO  a.RestrictedBoltzmannMachine - 218: M -2294.7477015625973
14:10:45.180 [main] INFO  a.RestrictedBoltzmannMachine - 218: G -87.40007869451007
14:10:45.193 [main] INFO  a.RestrictedBoltzmannMachine - 219: M -2296.546530833486
14:10:45.193 [main] INFO  a.RestrictedBoltzmannMachine - 219: G -68.96730946720322
14:10:45.205 [main] INFO  a.RestrictedBoltzmannMachine - 220: M -2299.5448233666443
14:10:45.205 [main] INFO  a.RestrictedBoltzmannMachine - 220: G 59.51041965005258
14:10:45.218 [main] INFO  a.RestrictedBoltzmannMachine - 221: M -2301.0530782534543
14:10:45.218 [main] INFO  a.RestrictedBoltzmannMachine - 221: G -51.624355271879494
14:10:45.230 [main] INFO  a.RestrictedBoltzmannMachine - 222: M -2303.442994757063
14:10:45.230 [main] INFO  a.RestrictedBoltzmannMachine - 222: G 105.0820321411134
14:10:45.244 [main] INFO  a.RestrictedBoltzmannMachine - 223: M -2303.492278967411
14:10:45.244 [main] INFO  a.RestrictedBoltzmannMachine - 223: G -18.725580090116974
14:10:45.257 [main] INFO  a.RestrictedBoltzmannMachine - 224: M -2303.9111463586246
14:10:45.257 [main] INFO  a.RestrictedBoltzmannMachine - 224: G -40.594425962075086
14:10:45.270 [main] INFO  a.RestrictedBoltzmannMachine - 225: M -2305.1000155298966
14:10:45.270 [main] INFO  a.RestrictedBoltzmannMachine - 225: G 35.56683055388389
14:10:45.283 [main] INFO  a.RestrictedBoltzmannMachine - 226: M -2305.4586611729887
14:10:45.283 [main] INFO  a.RestrictedBoltzmannMachine - 226: G 94.57134551849286
14:10:45.296 [main] INFO  a.RestrictedBoltzmannMachine - 227: M -2303.8900153413833
14:10:45.296 [main] INFO  a.RestrictedBoltzmannMachine - 227: G -23.05067627398584
14:10:45.308 [main] INFO  a.RestrictedBoltzmannMachine - 228: M -2302.939247618428
14:10:45.308 [main] INFO  a.RestrictedBoltzmannMachine - 228: G -0.32299148090963825
14:10:45.321 [main] INFO  a.RestrictedBoltzmannMachine - 229: M -2302.0900164974187
14:10:45.321 [main] INFO  a.RestrictedBoltzmannMachine - 229: G -40.71482938440779
14:10:45.334 [main] INFO  a.RestrictedBoltzmannMachine - 230: M -2302.140005076163
14:10:45.334 [main] INFO  a.RestrictedBoltzmannMachine - 230: G 106.71619178445438
14:10:45.346 [main] INFO  a.RestrictedBoltzmannMachine - 231: M -2300.050670961343
14:10:45.347 [main] INFO  a.RestrictedBoltzmannMachine - 231: G -96.59039461690068
14:10:45.359 [main] INFO  a.RestrictedBoltzmannMachine - 232: M -2300.1020781503485
14:10:45.359 [main] INFO  a.RestrictedBoltzmannMachine - 232: G -29.625472286949886
14:10:45.372 [main] INFO  a.RestrictedBoltzmannMachine - 233: M -2300.74085406622
14:10:45.372 [main] INFO  a.RestrictedBoltzmannMachine - 233: G -11.023924730936361
14:10:45.385 [main] INFO  a.RestrictedBoltzmannMachine - 234: M -2301.5362308850704
14:10:45.385 [main] INFO  a.RestrictedBoltzmannMachine - 234: G -62.815872907200394
14:10:45.398 [main] INFO  a.RestrictedBoltzmannMachine - 235: M -2303.508387480192
14:10:45.398 [main] INFO  a.RestrictedBoltzmannMachine - 235: G -87.40256737151047
14:10:45.411 [main] INFO  a.RestrictedBoltzmannMachine - 236: M -2307.031379763261
14:10:45.411 [main] INFO  a.RestrictedBoltzmannMachine - 236: G 0.3242450353305013
14:10:45.423 [main] INFO  a.RestrictedBoltzmannMachine - 237: M -2310.195587917296
14:10:45.423 [main] INFO  a.RestrictedBoltzmannMachine - 237: G 6.1869030992214835
14:10:45.436 [main] INFO  a.RestrictedBoltzmannMachine - 238: M -2312.91963719397
14:10:45.436 [main] INFO  a.RestrictedBoltzmannMachine - 238: G -12.354467368840972
14:10:45.448 [main] INFO  a.RestrictedBoltzmannMachine - 239: M -2315.618370890351
14:10:45.448 [main] INFO  a.RestrictedBoltzmannMachine - 239: G -50.73668140929712
14:10:45.460 [main] INFO  a.RestrictedBoltzmannMachine - 240: M -2319.06196484523
14:10:45.461 [main] INFO  a.RestrictedBoltzmannMachine - 240: G -23.893608294034436
14:10:45.474 [main] INFO  a.RestrictedBoltzmannMachine - 241: M -2322.6390715705347
14:10:45.474 [main] INFO  a.RestrictedBoltzmannMachine - 241: G 16.80700324269965
14:10:45.487 [main] INFO  a.RestrictedBoltzmannMachine - 242: M -2325.522327558423
14:10:45.487 [main] INFO  a.RestrictedBoltzmannMachine - 242: G 112.31371302400811
14:10:45.500 [main] INFO  a.RestrictedBoltzmannMachine - 243: M -2325.8709836870826
14:10:45.500 [main] INFO  a.RestrictedBoltzmannMachine - 243: G 8.883443424981175
14:10:45.513 [main] INFO  a.RestrictedBoltzmannMachine - 244: M -2326.0071053343727
14:10:45.513 [main] INFO  a.RestrictedBoltzmannMachine - 244: G -36.23502285742123
14:10:45.528 [main] INFO  a.RestrictedBoltzmannMachine - 245: M -2326.8543152740594
14:10:45.528 [main] INFO  a.RestrictedBoltzmannMachine - 245: G -3.775091350829022
14:10:45.540 [main] INFO  a.RestrictedBoltzmannMachine - 246: M -2327.6923060468457
14:10:45.540 [main] INFO  a.RestrictedBoltzmannMachine - 246: G 130.987607104996
14:10:45.553 [main] INFO  a.RestrictedBoltzmannMachine - 247: M -2325.8267456002286
14:10:45.553 [main] INFO  a.RestrictedBoltzmannMachine - 247: G 19.893754739724585
14:10:45.568 [main] INFO  a.RestrictedBoltzmannMachine - 248: M -2323.7498661034706
14:10:45.568 [main] INFO  a.RestrictedBoltzmannMachine - 248: G -61.762816694734
14:10:45.580 [main] INFO  a.RestrictedBoltzmannMachine - 249: M -2323.1159308902593
14:10:45.580 [main] INFO  a.RestrictedBoltzmannMachine - 249: G -53.21665294286387
14:10:45.592 [main] INFO  a.RestrictedBoltzmannMachine - 250: M -2323.609722257246
14:10:45.592 [main] INFO  a.RestrictedBoltzmannMachine - 250: G -90.49360701945814
14:10:45.604 [main] INFO  a.RestrictedBoltzmannMachine - 251: M -2325.8640066279277
14:10:45.605 [main] INFO  a.RestrictedBoltzmannMachine - 251: G -9.607778765032487
14:10:45.617 [main] INFO  a.RestrictedBoltzmannMachine - 252: M -2328.0850181368337
14:10:45.617 [main] INFO  a.RestrictedBoltzmannMachine - 252: G 30.60870084598543
14:10:45.629 [main] INFO  a.RestrictedBoltzmannMachine - 253: M -2329.471754477934
14:10:45.629 [main] INFO  a.RestrictedBoltzmannMachine - 253: G 14.967538692176475
14:10:45.641 [main] INFO  a.RestrictedBoltzmannMachine - 254: M -2330.420466411108
14:10:45.641 [main] INFO  a.RestrictedBoltzmannMachine - 254: G -49.55701452205974
14:10:45.653 [main] INFO  a.RestrictedBoltzmannMachine - 255: M -2332.265447441328
14:10:45.653 [main] INFO  a.RestrictedBoltzmannMachine - 255: G 88.53408073535232
14:10:45.665 [main] INFO  a.RestrictedBoltzmannMachine - 256: M -2332.155248753892
14:10:45.665 [main] INFO  a.RestrictedBoltzmannMachine - 256: G 9.471653272652274
14:10:45.677 [main] INFO  a.RestrictedBoltzmannMachine - 257: M -2331.8666368697627
14:10:45.677 [main] INFO  a.RestrictedBoltzmannMachine - 257: G -16.2199761353091
14:10:45.689 [main] INFO  a.RestrictedBoltzmannMachine - 258: M -2331.9312856967013
14:10:45.689 [main] INFO  a.RestrictedBoltzmannMachine - 258: G -118.77715793687068
14:10:45.700 [main] INFO  a.RestrictedBoltzmannMachine - 259: M -2334.3650127996934
14:10:45.701 [main] INFO  a.RestrictedBoltzmannMachine - 259: G -30.80889837033843
14:10:45.712 [main] INFO  a.RestrictedBoltzmannMachine - 260: M -2337.1715451597975
14:10:45.713 [main] INFO  a.RestrictedBoltzmannMachine - 260: G 6.392031523533936
14:10:45.724 [main] INFO  a.RestrictedBoltzmannMachine - 261: M -2339.5695836534114
14:10:45.725 [main] INFO  a.RestrictedBoltzmannMachine - 261: G -47.163656520018904
14:10:45.736 [main] INFO  a.RestrictedBoltzmannMachine - 262: M -2342.6710914280657
14:10:45.737 [main] INFO  a.RestrictedBoltzmannMachine - 262: G 74.55863245034381
14:10:45.749 [main] INFO  a.RestrictedBoltzmannMachine - 263: M -2343.9712757762645
14:10:45.749 [main] INFO  a.RestrictedBoltzmannMachine - 263: G -57.60437492550882
14:10:45.760 [main] INFO  a.RestrictedBoltzmannMachine - 264: M -2346.293529188134
14:10:45.760 [main] INFO  a.RestrictedBoltzmannMachine - 264: G 79.74387620931536
14:10:45.772 [main] INFO  a.RestrictedBoltzmannMachine - 265: M -2346.7886797346296
14:10:45.772 [main] INFO  a.RestrictedBoltzmannMachine - 265: G -6.645818767762629
14:10:45.784 [main] INFO  a.RestrictedBoltzmannMachine - 266: M -2347.36723160184
14:10:45.784 [main] INFO  a.RestrictedBoltzmannMachine - 266: G 127.67787050898882
14:10:45.795 [main] INFO  a.RestrictedBoltzmannMachine - 267: M -2345.334370872165
14:10:45.796 [main] INFO  a.RestrictedBoltzmannMachine - 267: G 62.3888982231011
14:10:45.807 [main] INFO  a.RestrictedBoltzmannMachine - 268: M -2342.257018251009
14:10:45.807 [main] INFO  a.RestrictedBoltzmannMachine - 268: G -65.90004141531219
14:10:45.819 [main] INFO  a.RestrictedBoltzmannMachine - 269: M -2340.80540172021
14:10:45.819 [main] INFO  a.RestrictedBoltzmannMachine - 269: G -70.20444916016973
14:10:45.831 [main] INFO  a.RestrictedBoltzmannMachine - 270: M -2340.9030358257073
14:10:45.831 [main] INFO  a.RestrictedBoltzmannMachine - 270: G -46.83118281574826
